118,1.362398e+02
150,1.362798e+02
273,1.396161e+02
295,1.360585e+02
338,1.319563e+02
340,1.359084e+02
422,1.404282e+02
455,1.357592e+02
490,1.332381e+02
591,1.364162e+02
599,1.395770e+02
609,1.357660e+02
640,1.356243e+02
683,1.343577e+02
801,1.374344e+02
900,1.352176e+02
