118,1.382474e+02
150,1.382898e+02
273,1.410446e+02
295,1.376916e+02
338,1.335787e+02
340,1.370224e+02
422,1.422194e+02
455,1.405746e+02
490,1.347743e+02
591,1.377018e+02
599,1.411438e+02
609,1.378910e+02
640,1.397410e+02
683,1.364097e+02
801,1.388085e+02
900,1.367621e+02
