214,1.724610e+02
301,1.510200e+02
318,1.706454e+02
342,1.714368e+02
55,1.715033e+02
580,1.706999e+02
628,1.645073e+02
661,1.604088e+02
715,1.632425e+02
719,1.700826e+02
862,1.501198e+02
885,1.621902e+02
