214,1.685743e+02
301,1.503550e+02
318,1.725215e+02
342,1.696673e+02
55,1.689173e+02
580,1.694224e+02
628,1.610102e+02
661,1.598169e+02
715,1.609225e+02
719,1.686290e+02
862,1.492130e+02
885,1.609343e+02
